" The customer doesn't exist in the system anymore"," El cliente ya no existe en el sistema"
"- Use the %s buttons to select month","%s para seleccionar el mes"
"- Use the %s, %s buttons to select year","%s, %s para seleccionar el año"
"(Leave empty for first spreadsheet)","(Dejar vacío en la primera hoja)"
"(Starting with)","(Empieza con)"
"(Products will be added/updated to this store if 'store' column is blank or missing in the import file.)","(Los productos serán agregados/actualizados en esta tienda si la columna 'tienda' está vacía o no se encuentra en el archivo de importación)"
"(For US 2-letter state names)","(Para USA, nombres de estados de 2 letras)"
"(Absolute path or Relative to Magento install root, ex. var/export)","(Ruta absoluta o relativa a la raiz de instalación de Magento, ej. var/export)"
"(Shift-)Click or drag to change value","(Shift-)Haz clic o arrastra el elemento para cambiar su valor"
"(When 'No', only mapped fields will be imported. When mapping, use 'column1', 'column2', etc.)","(Si 'No', sólo los campos vinculados serán importados. Al vincularlos, use 'column1', 'column2', etc.)"
"(If left empty will be auto-generated)","(Si se deja vacío será auto-generado)"
"(You have to increase php memory_limit before changing this value)","(Tienes que incrementar el valor del parámetro de configuración memory_limit antes de poder cambiar este valor)"
"(\t for tab)","(\t for tab)"
"- or click and drag for faster selection.","- o click y arrasta para una selección más rápida"
"- or Shift-click to decrease it","- o Shift-click para disminuir"
"-- Please select a category --","-- Por favor, elija una categoría --"
"--Please Select--","-- Por favor, seleccione --"
"-- Please Select --","-- Por favor, seleccione --"
"-- Please select --","--Seleccione--"
"YTD","1 año hasta hoy"
"1 Hour","1 Hora"
"12 Hours","12 horas"
"12h AM/PM","12h AM/PM"
"2YTD","2 años hasta hoy"
"2 Hours","2 horas"
"24 Hours","24 Horas"
"24h","24h"
"6 Hours","6 horas"
"<h1 class=""page-heading"">Access denied</h1><p>Access denied.</p>","<h1 class=""page-heading"">Acceso denegado</h1><p>Acceso denegado.</p>"
"<h1 class=""page-heading"">404 Error</h1><p>Page not found.</p>","<h1 class=""page-heading"">Error 404</h1><p>Página no encontrada.</p>"
"Add","Añadir"
"Add Field with URL:","Añadir campo con la URL:"
"Add Package dependency","Añadir dependencia de paquete"
"Add Subpackage dependency","Añadir dependencia de subpaquete"
"Add PHP Extension dependency","Añadir dependencia extención PHP"
"Add after","Añadir después"
"Add Exception","Añadir excepción"
"Add new store view map","Añadir nuevo mapa de la vista de tienda"
"Add new website map","Añadir nuevo mapa del sitio web"
"Add New osCommerce Profile","Añadir nuevo perfil osCommerce"
"Add Urlrewrite","Añadir Url Rewrite"
"Add Urlrewrite for a Category","Añadir Url Rewrite por categoria"
"Add Urlrewrite for a Product","Añadir Url Rewrite por producto"
"Add Maintainer","Añadir usuario de mantenimiento"
"Prev. year (hold for menu)","Año anterior (dejar pulsado para menú)"
"Log into Magento Admin Page","Acceder a la página de administración de Magento"
"Logged in as %s","Accedió como %s"
"Resource Access","Acceso a recurso"
"Access Denied.","Acceso denegado"
"Access Deny","Acceso denegado"
"Action","Acción"
"Profile Action","Acción del perfil"
"Actions","Acciones"
"Profile Actions XML","Acciones del perfil XML"
"Actions XML","Acciones XML"
"About the calendar","Acerca del calendario"
"Active","Activo"
"Updated At","Actualizado el"
"Upgrading $pkg, please wait...","Actualizando $pkg, por favor espere..."
"Upgrading selected packages, please wait...","Actualizando los paquetes seleccionados, por favor espere..."
"Upgrading all available packages, please wait...","Actualizando todos los paquetes disponibles, por favor espere..."
"Upgrading all packages, please wait...","Actualizando todos los paquetes, por favor espere..."
"Update","Actualizar"
"Upgrade","Actualizar"
"Refresh Now*","Actualizar ahora*"
"Upgrade all packages","Actualizar todos los paquetes"
"Upgrade All Available Packages","Actualizar todos los paquetes disponibles"
"Upgrade all available packages","Actualizar todos los paquetes disponibles"
"Advanced Admin Section","Administración avanzada"
"Magento Admin","Administracion de Magento"
"Admin","Administrador"
"Warning: Please don't close window during importing/exporting data","Advertencia: Por favor, no cierre esta ventana durante la importación/exportación de datos"
"Add New Profile","Agregar un nuevo perfil"
"Add new Role","Agregar un nuevo rol"
"Add New Role","Agregar un nuevo rol"
"Add New User","Agregar un nuevo usuario"
"Add New Image","Agregar una nueva imagen"
"Add New Template","Agregar una nueva plantilla"
"Add New Urlrewrite","Agregar una nueva reescritura de URL"
"Add Field Mapping","Agregar vinculación de campo"
"Current Configuration Scope:","Alcance de la configuración actual"
"website(%s) scope","alcance de sitio web(%s)"
"store(%s) scope","alcance de tienda(%s)"
"Default scope","Alcance por defecto"
"Some of the ordered items don't exist in the catalog anymore and will be removed if you try to edit the order.","Algunos de los artículos pedidos ya no existen en el catálogo y serán eliminados si edita el pedido."
"Both (without and with tax)","Ambos (sin y con impuesto)"
"Lastname","Apellido"
"Last Name","Apellido"
"Last Name:","Apellido:"
"Api Key","Api Key"
"API:","API:"
"Install Package File","Archivo de instalación de paquete"
"Watermark File for %s","Archivo de marca de agua para %s"
"Invalid file: %s","Archivo inválido: %s"
"Provided Files","Archivos provistos"
"Drag to move","Arrastre para mover"
"Fixed","Arreglado"
"Individual Item","Artículo individual"
"items selected","artículos seleccionados"
"Items","Articulos"
"Please make sure that all global admin search modules are installed and activated.","Asegúrese de que todos los módulos de búsqueda global estén instalados y activados."
"Assigned","Asignado"
"Last Logged In (%s):","Último acceso (%s):"
"Latest Message:","Último mensaje:"
"Subject","Asunto"
"Template Subject","Asunto de la plantilla"
"Global Attribute","Atributo global"
"Attributes","Atributos"
"notice","aviso"
"Area","Área"
"Warning! Empty value can cause problems with CSV format.","¡Atención! Un valor vacío puede causar problemas con el formato CSV."
"or","ó"
"Forgot your password?","¿Olvidó su contraseña?"
"What is this?","¿Qué es esto?"
"b","b"
"Messages Inbox","Bandeja de entrada"
"Global Record Search","Búsqueda de registro global"
"Global Search","Búsqueda global"
"Bcc","Bcc"
"Delete","Borrar"
"Delete %s","Borrar %s"
"Delete %s '%s'","Borrar %s '%s'"
"Delete Profile","Borrar el perfil"
"Delete Role","Borrar el rol"
"Delete Website","Borrar el sitio web"
"Delete User","Borrar el usuario"
"Delete Template","Borrar la plantilla"
"Delete Store View","Borrar la vista de tienda"
"Search","Buscar"
"Browse Files...","Buscar archivos..."
"Browse Available Extensions","Buscar las extensiones disponibles"
"Browse Available Remote Extensions","Buscar las extensiones remotas disponibles"
"Field","Campo"
"This is a required field.","Campo requerido"
"Channel","Canal"
"Channel:","Canal:"
"Cancel","Cancelar"
"Quantity","Cantidad"
"Discount Amount","Cantidad de descuento"
"Stock Quantity:","Cantidad en existencia:"
"Loading...","Cargando…"
"Load Template","Cargar la plantilla"
"Load default template","Cargar la plantilla por defecto"
"Shopping Cart from %s","Carrito de compras desde %s"
"Catalog Rewrites","Catalog Rewrites"
"Catalog Rewrites was refreshed successfully","Catalog Rewrites was refreshed successfully"
"Catalog Rewrites were refreshed successfully","Catalog Rewrites were refreshed successfully"
"CatalogInventory Stock Status rebuild error. Please try again later","CatalogInventory Stock Status rebuild error. Please try again later"
"CatalogInventory Stock Status was rebuilt successfully","CatalogInventory Stock Status was rebuilt successfully"
"Catalog","Catálogo"
"Category","Categoría"
"Category:","Categoría:"
"SKU","Código"
"Coupon Code","Código de cupón"
"Card Verification Number","Código de seguridad de Tarjeta"
"Zip/Postal Code","Código postal"
"Zip/Postal Code:","Código postal:"
"SKU:","Código:"
"Close","Cerrar"
"close","cerrar"
"Log Out","Cerrar Sesión"
"Checkbox","Checkbox"
"Lifetime Sales","Ciclo de ventas"
"Customer","Cliente"
"Customer Since:","Cliente desde:"
"Customers","Clientes"
"Help Us Keep Magento Healthy - Report All Bugs","Colabore en el desarrollo de Magento - Informe todos los errores"
"Invoice #%s comment added","Comentario agregado a factura #%s"
"Shipment Comments","Comentarios del envío"
"Starting profile execution, please wait...","Comenzando la ejecución del perfil. Por favor espere..."
"Complete","Completa"
"Connect with the Magento Community","Conectar a la Comunidad de Magento"
"Configuration","Configuración"
"Api Key Confirmation","Configuración Api Key"
"Wrong tab configuration","Configuración de pestaña errónea"
"PEAR config","Configuración PEAR"
"Default Config","Configuración por defecto"
"Password Confirmation","Confirmación de contraseña"
"Please confirm site switching. All data that hasn't been saved will be lost.","Confirme que quiere cambiar de sitio. Todos los datos no desados se perderán."
"Conflicts","Conflictos"
"PEAR Console","Consola PEAR"
"Template Content","Contenido de la plantilla"
"Contents","Contenidos"
"Password","Contraseña"
"Password:","Contraseña:"
"Changelog","Control de cambios"
"Cache Control","Control de la cache"
"Cache Control (beta)","Control de la cache (beta)"
"Convert to Plain Text","Convertir a texto plano"
"Cookie (Unsafe)","Cookie (Inseguro)"
"Backup","Copia de seguridad"
"Backups","Copias de seguridad"
"Order confirmation email sent","Correo de confirmación de pedido enviado"
"Order confirmation email not sent","Correo de confirmación de pedido no enviado"
"Email","Correo electrónico"
"User Email","Correo electrónico del usuario"
"PayPal Email","Correo electrónico PayPal"
"Email:","Correo electrónico:"
"Transactional Emails","Correos electrónicos transaccionales"
"CRITICAL","CRÍTICO"
"critical","crítico"
"Created At","Creado el"
"Create","Crear"
"Create DB Backup","Crear copia de seguridad de la BD"
"Create New Attribute","Crear un nuevo atributo"
"Create Extension Package","Crear un paquete de extensiones"
"Create a backup","Crear una copia de seguridad"
"Create New Staging Store View","Create New Staging Store View"
"Create Urlrewrite:","Create Urlrewrite:"
"Created <strong>%s</strong> items","Created <strong>%s</strong> items"
"Credit Memo cancel error.","Credit Memo cancel error."
"Credit Memo total must be positive.","Credit Memo total must be positive."
"Credit Memo void error","Credit Memo void error"
"Credit Memo was successfully canceled.","Credit Memo was successfully canceled."
"Credit Memo was successfully created","Credit Memo was successfully created"
"Credit Memo was successfully voided","Credit Memo was successfully voided"
"CSV","CSV"
"CSV / Tab separated","CSV /  separado con tabulaciones"
"Qty","Ctdad"
"Grid (default) / List","Cuadrícula (por defecto) / Lista"
"Grid only","Cuadrícula solamente"
"Any Attribute Set","Cualquier conjunto de atributos"
"Any Status","Cualquier estado"
"Any Group","Cualquier grupo"
"Any Store","Cualquier tienda"
"Any Type","Cualquier tipo"
"Any Visibility","Cualquier visibilidad"
"Any","Cualquiera"
"Account Created on:","Cuenta creada el:"
"Account Created in:","Cuenta creada en:"
"Coupons","Cupones"
"Currency Setup Section","Currency Setup Section"
"Invalid input data for %s => %s rate","Datos ingresados inválidos para %s => %s tasa"
"Day","Día"
"of %s pages","de %s página(s)"
"Default display currency ""%s"" is not available in allowed currencies","Default display currency ""%s"" is not available in allowed currencies"
"Value Delimiter:","Delimitador de valor:"
"Dependencies","Dependencias"
"Maintainers","Desarrolladores"
"Downloading and installing $pkg, please wait...","Descargando e instalando $pkg, por favor espere…"
"Download Remote File","Descargar archivo remoto"
"Download and Install","Descargar e instalar"
"Unknown","Desconocido"
"Description","Descripción"
"Description:","Descripción:"
"From","Desde"
"from","desde"
"Unselect All","Deseleccionar todo"
"Unselect Visible","Deseleccionar visible"
"Disabled","Deshabilitado"
"Disable","Deshabilitar"
"Uninstalling $pkg, please wait...","Desinstalando $pkg, por favor espere..."
"Uninstalling selected packages, please wait...","Desinstalando los paquetes seleccionados, por favor espere..."
"Uninstall","Desinstalar"
"Drop-down","Desplegable"
"Target Path","Destino de la ruta"
"Return Html Version","Devolver versión HTML"
"Email Address:","Dirección de correo electrónico:"
"Shipping address","Dirección de envío"
"Shipping Address","Dirección de envío"
"Billing Address","Dirección de Facturación"
"Billing address","Dirección de facturación"
"Primary Billing Address","Dirección de Facturación principal"
"IP Address","Dirección de IP"
"Profile Direction","Dirección del perfil"
"Direction:","Dirección:"
"Invalid directory: %s","Directorio inválido: %s"
"Design","Diseño"
"Distributed under GNU LGPL. See %s for details.","Distribuído bajo GNU LGPL. Ver %s para más detalles."
"Do you really want to KILL parallel process and start new indexing process?","Do you really want to KILL parallel process and start new indexing process?"
"Edit Urlrewrite","Edit Urlrewrite"
"Edit","Editar"
"Edit Role","Editar el rol"
"Edit Website","Editar el sitio web"
"Edit User","Editar el usuario"
"Edit Tag","Editar la etiqueta"
"Edit Template","Editar la plantilla"
"Edit Email Template","Editar la plantilla de correo electrónico"
"Edit System Template","Editar la plantilla del sistema"
"Edit Store View","Editar la vista de tienda"
"Edit Poll","Editar la votación"
"Edit User '%s'","Editar usuario '%s'"
"Toggle Editor","Editor de estado"
"Finished profile execution.","Ejecución de perfil finalizada"
"Running:","Ejecutando:"
"Run","Ejecutar"
"Run Profile Inside This Window","Ejecutar el perfil en esta ventana"
"Run Profile In Popup","Ejecutar el perfil en una ventana emergente"
"Run in popup","Ejecutar en una ventana emergente"
"Run Profile","Ejecutar perfil"
"example: sitemap.xml","ejemplo: sitemap.xml"
"Design change deleted","El cambio de diseño fue borrado"
"Design change saved","El cambio de diseño fue grabado"
"Comment text field can not be empty.","El campo de texto para comentarios no puede estar vacío."
"Customer was deleted","El cliente fue borrado"
"Customer was successfully saved","El cliente fue grabado exitosamente"
"Credit Memo #%s comment added","El comentario de la factura de abono #%s fue agregado"
"Attribute set was successfully removed.","El conjunto de atributos fue borrado con éxito"
"Attribute set successfully saved.","El conjunto de atributos fue grabado con éxito"
"The archive can be uncompressed with <a href=""%s"">%s</a> on Windows systems","El fichero puede ser descomprimido con <a href=""%s"">%s</a> en sistemas Windows"
"Shipping method must be specified","El método de envío debe estar especificado"
"Payment method must be specified","El método de pago debe estar especificado"
"Tracking number can not be empty.","El número de tracking no puede estar vacío."
"Bundle with dynamic pricing cannot include custom defined options. Options will not be saved.","El paquete con el precio dinámico no se puede definir opciones a medida. Las opciones no se guardaran."
"Profile was deleted","El perfil fue borrado con éxito"
"Profile was successfully saved","El perfil fue grabado con éxito"
"Role successfully deleted.","El rol fue borrado con éxito"
"Role successfully saved.","El rol fue grabado con éxito"
"Invalid Import Service Specified","El servicio de importación especificado es inválido"
"Subpackage can't be conflicting","El subpaquete no puede estar en conflicto"
"File size should be more than 0 bytes","El tamaño del archivo debe ser mayor que 0 bytes"
"User was successfully deleted","El usuario fue borrado con éxito"
"User was successfully saved","El usuario fue guardado con éxito"
"Select Category","Elija categoría"
"Select date","Elija fecha"
"Confirmed email:","Email confirmado:"
"In","En"
"In File:","En archivo:"
"In Database:","En base de datos:"
"Links","Enlaces"
"Shipping","Envíos"
"Submit","Enviar"
"Email to a Friend","Enviar por e-mail a un amigo"
"Error while updating selected review(s). Please try again later.","Error al actualizar las opiniones seleccionadas. Por favor, intente más tarde."
"Error while deleting this set.","Error al borrar este conjunto."
"Error while deleting this role. Please try again later.","Error al borrar este rol. Por favor, intente más tarde."
"Error while create backup. Please try again later","Error al crear la copia de seguridad. Por favor intente más tarde"
"Error while saving this configuration: ","Error al guardar esta configuración:"
"Error while saving this role. Please try again later.","Error al guardar este rol. Por favor, intente más tarde."
"Error while saving account. Please try again later","Error al guardar la cuenta. Por favor, intente más tarde."
"Error uploading the file","Error al subir el archivo"
"Upload HTTP Error","Error de HTTP en la subida"
"Upload I/O Error","Error de I/O en la subida"
"Upload Security Error","Error de seguridad en la subida"
"Unknown error","Error desconocido"
"SSL Error: Invalid or self-signed certificate","Error SSL: Certificado inválido o auto-firmado"
"Error while cleared Image cache. Please try again later","Error while cleared Image cache. Please try again later"
"Error while finished process. Please refresh cache","Error while finished process. Please refresh cache"
"Error while refreshed Catalog Rewrites. Please try again later","Error while refreshed Catalog Rewrites. Please try again later"
"Error while refreshed Layered Navigation Indices. Please try again later","Error while refreshed Layered Navigation Indices. Please try again later"
"Error while saving account. Please check all required fields","Error while saving account. Please check all required fields"
"Select","Escoja"
"Specific Countries","Especificar países"
"This account is inactive.","Esta cuenta está inactiva."
"This tab contains invalid data. Please solve the problem before saving.","Esta pestaña contiene datos inválidos. Por favor, solucionelo antes de guardar."
"This section is not allowed.","Esta sección no está permitida."
"Stability","Estabilidad"
"API Stability","Estabilidad API"
"Release Stability","Estabilidad del lanzamiento"
"Status","Estado"
"Account status","Estado de la cuenta"
"Preferred state","Estado preferido"
"State/Province:","Estado/Provincia:"
"Status:","Estado:"
"We're in our typing table, coding away more features for Magento. Thank you for your patience.","Estamos trabajando, programando más mejoras para Magento. Gracias por su paciencia."
"Are you sure you wish to UPGRADE all selected packages?","Está seguro de ACTUALIZAR todos los paquetes seleccionados?"
"Are you sure that you want to delete this template?","Está seguro de borrar esta plantilla?"
"Are you sure you wish to UNINSTALL all selected packages?","Está seguro de DESINSTALAR todos los paquetes seleccionados?"
"Are you sure that you want to strip tags?","Está seguro de desmontar las etiquetas?"
"Are you sure you wish to INSTALL all selected packages?","Está seguro de INSTALAR todos los paquetes seleccionados?"
"Are you sure you want to do this?","Está seguro de que quiere hacer esto?"
"This attribute shares the same value in all the stores","Este atributo comparte el mismo valor en todas las tiendas"
"This attribute set don't have attributes which we can use for configurable product","Este conjunto de atributos no tiene atributos que se puedan utilizar para productos configurables"
"This product is currently disabled","Este producto está actualmente deshabilitado"
"This user no longer exists","Este usuario no existe más."
"Tags","Etiquetas"
"Pending Tags","Etiquetas pendientes"
"example: ""sitemap/"" or ""/"" for base path (path must be writeable)","example: ""sitemap/"" or ""/"" for base path (path must be writeable)"
"Exclude","Excluir"
"Exclude (comma separated)","Excluir (separado por coma)"
"Export","Exportar"
"Export to:","Exportar a:"
"Export CSV","Exportar CSV"
"Export Filters","Exportar filtros"
"Export:","Exportar:"
"Extension","Extensión"
"Extensions","Extensiones"
"Package Extensions","Extensiones del paquete"
"Invoice #%s created","Factura #%s creada"
"Failed to add a product to cart by id ""%s""","Failed to add a product to cart by id ""%s"""
"Failed to load %1$s.xml or %1$s.ser","Failed to load %1$s.xml or %1$s.ser"
"Date","Fecha"
"Date Updated","Fecha actualizada"
"Date Added","Fecha agregada"
"Expiration Date","Fecha de expiración"
"Expiration Date: %s/%s","Fecha de expiración: %s/%s"
"Start Date","Fecha de inicio"
"Switch/Solo/Maestro(UK Domestic) card start Date: %s/%s","Fecha de inicio de la tarjeta Switch/Solo/Maestro (UK Nacional): %s/%s"
"Switch/Solo card start Date: %s/%s","Fecha de inicio de la tarjeta Switch/Solo: %s/%s"
"Date & Time","Fecha y hora"
"Date:","Fecha:"
"File","Fichero"
"Finished items creation.","Finalizada la creación de objetos."
"Flat Catalog Category rebuild error","Flat Catalog Category rebuild error"
"Flat Catalog Category was rebuilt successfully","Flat Catalog Category was rebuilt successfully"
"Flat Catalog Product rebuild error. Please try again later","Flat Catalog Product rebuild error. Please try again later"
"Flat Catalog Product was rebuilt successfully","Flat Catalog Product was rebuilt successfully"
"Wrong column format","Formato de columna erroneo"
"Data Format","Formato de datos"
"FTP Host[:Port]","FTP Host[:Port]"
"Remote FTP","FTP remoto"
"Gb","Gb"
"Url Rewrite Management","Gestión de reescritura de URL"
"Manage Customers","Gestionar clientes"
"Manage Installed Extensions","Gestionar extensiones instaladas"
"Manage Ratings","Gestionar las calificaciones"
"Manage Stores","Gestionar tiendas"
"Manage Currency Rates","Gestionar tipos de cambio"
"Cache Management","Gestor de la cache"
"Poll Manager","Gestor de las votaciones"
"Google Base","Google Base"
"Google Base Items","Google Base Items"
"Customer Group:","Grupo de cliente:"
"Group:","Grupo:"
"Save","Guardar"
"Save As...","Guardar como ..."
"Save Profile","Guardar el perfil"
"Save Role","Guardar el rol"
"Save User","Guardar el usuario"
"Save Config","Guardar la configuración"
"Save cache settings","Guardar la configuración de la memoria caché"
"Save PEAR Config","Guardar la configuración PEAR"
"Save Account","Guardar la cuenta"
"Save Template","Guardar la plantilla"
"Save Currency Rates","Guardar las tasas de cambio"
"Save data and Create Package","Guardar los datos y crear el Paquete"
"Save And Continue Edit","Guardar y continuar editando"
"Save and Continue Editing","Guardar y continuar editando"
"Save & Generate","Guardar y generar"
"Profile Wizard","Guía del perfil"
"Enabled","Habilitado"
"Enable","Habilitar"
"To","Hasta"
"to","hasta"
"- Click on any of the time parts to increase it","Haz click en cualquier parte para incrementar"
"Done by:","Hecho por:"
"Done By:","Hecho por:"
"Tools","Herramientas"
"Comments History","Historial de comentarios"
"Shipment History","Historial de envíos"
"Invoice History","Historial de facturación"
"Credit Memo History","Historial de facturas de abono"
"Profile History","Historial del perfil"
"Time","Hora"
"Time:","Hora:"
"HTTP (unsecure)","HTTP (inseguro)"
"HTTPS (SSL)","HTTPS (SSL)"
"ID","ID"
"Role ID","ID de rol"
"User ID","ID del usuario"
"Ignore","Ignorar"
"Image cache was cleared successfully","Image cache was cleared successfully"
"Images Cache","Images Cache"
"images/logo.gif","images/logo.gif"
"Big Image","Imágen grande"
"Images","Imágenes"
"Images (.gif, .jpg, .png)","Imágenes (.gif, .jpg, .png)"
"Import/Export Advanced","Importación/Exportación avanzada"
"Import","Importar"
"Import/Export","Importar/Exportar"
"Subtotal Amount","Importe del subtotal"
"Average Order Amount","Importe promedio de Pedidos"
"Total Amount","Importe total"
"Total Order Amount","Importe total de pedidos"
"Amounts","Importes"
"Unable to find a user to delete","Imposible encontrar un usuario para borrar"
"Unable to find a poll to delete","Imposible encontrar una encuesta para borrar"
"Unable to find a tag to delete","Imposible encontrar una etiqueta para borrar"
"Unable to initialize import model","Imposible iniciar el modelo de importación"
"Tax","Impuestos"
"Incl. Tax","Impuestos incl."
"Excl. Tax","Impuestos no incl."
"Inactive","Inactivo"
"Include","Incluir"
"Incoming Message","Incoming Message"
"Role Info","Info del rol"
"User Info","Info del usuario"
"Installed Extension Info","Información de extensión instalada"
"Account Information","Información de la cuenta"
"Remote Extension Info","Información de la extensión remota"
"Template Information","Información de la plantilla"
"Release Info","Información de lanzamiento"
"Currency Information","Información de moneda"
"User Roles Information","Información de roles del usuario"
"File Information","Información del archivo"
"Block Information","Información del bloque"
"Current Release Information","Información del lanzamiento actual"
"Sitemap Information","Información del mapa del sitio"
"Package Information","Información del paquete"
"Package Info","Información del paquete"
"Profile Information","Información del perfil"
"Role Information","Información del rol"
"User Information","Información del usuario"
"General Information","Información general"
"Personal Information","Información personal"
"Wishlist Report","Informe de la lista de artículos de interés"
"Sales Report","Informe de ventas"
"Reports","Informes"
"Login","Ingresar"
"Log in to Admin Panel","Ingresar al Panel de Administración"
"Invalid input:","Ingreso inválido:"
"Revenue","Ingresos"
"Home","Inicio"
"Pending installation...","Instalación pendiente…"
"Installed As","Instalado como"
"Installing $pkg, please wait...","Instalando $pkg, por favor espere..."
"Installing selected packages, please wait...","Instalando los paquetes seleccionados, por favor espere…"
"Install","Instalar"
"Interactive","Interactivo"
"Interface Locale: %s","Interfase Local: %s"
"Invalid Form Key. Please refresh the page.","Invalid Form Key. Please refresh the page."
"Invalid parrent block for this block","Invalid parrent block for this block"
"Invalid POST data (please check post_max_size and upload_max_filesize settings in you php.ini file)","Invalid POST data (please check post_max_size and upload_max_filesize settings in you php.ini file)"
"Invalid Secret Key. Please refresh the page.","Invalid Secret Key. Please refresh the page."
"Inventory Stock Status","Inventory Stock Status"
"Guest","Invitado"
"Invoice and shipment was successfully created.","Invoice and shipment was successfully created."
"Invoice cancel error.","Invoice cancel error."
